CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
12001,0.8638880866446563,0.38678479758028717,0.5565657348338926,0.6890108840359151,-0.0048988325387590015,-0.18495984895658069,Florida,FL,12
12003,0.9737032213144565,0.2649396370855913,0.784298514890569,0.18475128712002653,-0.17128661087866104,0.2360263600662944,Florida,FL,12
12005,0.9185001036106857,0.43487750079350246,0.6661111215029288,0.8083195142338916,-0.001047016004387502,0.1367628272413164,Florida,FL,12
12007,0.9718736449083695,0.30532272018457507,0.706944733162238,0.4776123623429239,-0.23538961038961037,0.18554814667558128,Florida,FL,12
12009,0.9171199592142828,0.45641930105316975,0.7052107718375104,0.788884204895791,0.0,-0.0660171529195992,Florida,FL,12
12011,0.8982246127765766,0.5100404861732888,0.3993769900323186,0.766601657523509,-0.00010887375543688904,-0.026632647588115788,Florida,FL,12
12013,0.9674899777541733,0.49997899705194987,0.694974400362075,0.6938569466640911,-0.01575630252100846,0.49838604618684657,Florida,FL,12
12015,0.9531415049606776,0.43234473046334326,0.8459626770177535,0.7445399752233258,-0.07811727479481856,0.0599381763258684,Florida,FL,12
12017,0.9473310371089569,0.37800445202108973,0.9063742170527495,0.5109277308998034,-0.005597014925373123,0.1596110850165946,Florida,FL,12
12019,0.8796647610319417,0.37696065646711296,0.7118321859207024,0.7190153552585432,-0.0009875059035678868,0.2716980529978823,Florida,FL,12
12021,0.9557646440456881,0.4366521964840126,0.7842818540319486,0.7176624434046566,0.0,0.25731411773784885,Florida,FL,12
12023,0.939730934414179,0.42543339311178163,0.6466897125743655,0.33469670232534077,-0.022050106694064597,0.48001899629377487,Florida,FL,12
12027,0.9612674930002388,0.4435348205527387,0.6811850117899753,0.5817908095650303,-0.00258955545964612,0.13804573064898662,Florida,FL,12
12029,0.9418945116668014,0.5497005657542191,0.751736098011301,0.7722692840435119,0.0,-0.24317676063464666,Florida,FL,12
12031,0.900515018474104,0.48541886359735664,0.40703656212534883,0.5937984357889454,-0.0045960424971590585,-0.409573932784987,Florida,FL,12
12033,0.8946901950385203,0.3787559034581895,0.5495695732838513,0.7186120330362427,-0.027279472742350874,0.03771911772718539,Florida,FL,12
12035,0.9143646096733862,0.24529297298784147,0.7888233776324278,0.7735039859139159,-0.059309718437783876,0.056677620299701026,Florida,FL,12
12037,0.9639129009352764,0.26886937467294614,0.7603307711586615,0.5331736359612523,-0.30348557692307687,0.032629915871674076,Florida,FL,12
12039,0.9616237983175017,0.30674191699954845,0.3432520132522808,0.2893778637485428,-0.09768866826960365,0.176913855202669,Florida,FL,12
12041,0.9595912558231167,0.6133184061334126,0.7933424615811004,0.6721385031207684,-0.02946768060836502,-0.3598522652842102,Florida,FL,12
12043,0.9716349019623124,0.21771799628942484,0.7442192700309305,0.2783395857780696,0.0,0.1125266589218521,Florida,FL,12
12045,0.986776277399927,0.267403253029868,0.7494208816404277,0.4438547154847349,0.0,0.19106463235087956,Florida,FL,12
