CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
48001,0.9018374108810014,0.38920084402805905,0.6447044437330703,0.7680609099832181,-0.0195480039590894,0.3003536241523861,Texas,TX,48
48003,0.8693141741142448,0.2745677740823214,0.8635963448400527,0.9313991571757955,0.0,0.3364528164398508,Texas,TX,48
48005,0.920575173103015,0.3748316206104336,0.6672030837167678,0.7318349053707283,-0.0019394879751745142,0.1062192441025287,Texas,TX,48
48007,0.9191568598024674,0.6273585303325835,0.841388458757008,0.8844138661092606,0.0,0.15028746753935174,Texas,TX,48
48009,0.9697160552489755,0.4985416108209144,0.9483729269054179,0.567064591529651,-0.10843373493975905,0.46977374319889287,Texas,TX,48
48011,0.9315762797769895,0.0,0.9290420679168778,0.0,0.0,0.0,Texas,TX,48
48013,0.9045517352241043,0.283592449336205,0.9172124244712454,0.3791828992725935,-0.3481481481481481,-0.21607401418157313,Texas,TX,48
48015,0.8487924126953312,0.23666544630900616,0.7599285748787505,0.35989583149660986,-0.12034277198211629,0.052286412834848583,Texas,TX,48
48017,0.8443661971830986,0.0,0.8378873239436619,0.0,0.0,0.0,Texas,TX,48
48019,0.9087450006343918,0.5431085672706484,0.9086180670285079,0.20481674648601084,-0.6753246753246755,-0.41253288982153413,Texas,TX,48
48021,0.8336078375931897,0.3546564010342031,0.6335366724491496,0.5670531035987152,-0.4194982534137821,-0.28428188791070275,Texas,TX,48
48023,0.9544310875034946,0.0,0.9200447302208554,0.0,0.0,0.0,Texas,TX,48
48025,0.9290965886808747,0.6208193821825876,0.7032245823539176,0.7866984523331056,-0.007503126302626062,0.6429225740504183,Texas,TX,48
48027,0.8619268715441054,0.4153859106592162,0.5114192468835859,0.7662382532782718,-0.0003079291762894121,0.41517118961694166,Texas,TX,48
48029,0.8714075970427818,0.4128663771696298,0.6985131564166163,0.6226235421937438,-1.3359517988642544e-05,-0.17432259612509426,Texas,TX,48
48031,0.8709340628555938,0.5107254290171607,0.918542925132711,0.30008334421975735,-1.0,-0.5107254290171607,Texas,TX,48
48033,,0.0,0.0,0.0,0.0,0.0,Texas,TX,48
48035,0.9735710833941379,0.34907624007283716,0.9338952475537889,0.5859665482083682,-0.20598006644518274,-0.14498770123379012,Texas,TX,48
