CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
32001,0.8564798865140781,0.469853944509021,0.7191829444861494,0.8434529016860983,-0.10517529215358934,0.07588530706785201,Nevada,NV,32
32003,0.7080307855242512,0.33396540954652815,0.538104171637366,0.9002209993610664,0.0,0.012192227480539941,Nevada,NV,32
32005,0.9022863410840783,0.5048838910483513,0.8683093029469242,0.7992750076972179,-0.0851648351648352,-0.008533106367806909,Nevada,NV,32
32007,0.8916675055258779,0.5303688157558527,0.8238841969726142,0.6513555511760889,0.0,0.22918722603020125,Nevada,NV,32
32009,0.9824561403508772,0.0,0.9566563467492261,0.0,0.0,0.0,Nevada,NV,32
32011,0.9386767079074771,0.0,0.9381387842926304,0.0,0.0,0.0,Nevada,NV,32
32013,0.8407278423201147,0.36356754524809026,0.8413227414765747,0.594708447477996,0.0,0.28037558424601894,Nevada,NV,32
32015,0.9422293106503631,0.0,0.9330143540669856,0.0,0.0,0.0,Nevada,NV,32
32017,0.9302979237112589,0.29885652347066827,0.8593126582234425,0.31538756752570396,-0.18534482758620685,0.29885652347066827,Nevada,NV,32
32019,0.7733838271681541,0.5126025455216461,0.8424652940117446,0.782982645738992,-0.017467248908296984,0.44382706989400855,Nevada,NV,32
32021,0.9530305107395458,0.35464261089404736,0.5943251688563315,0.27350906387302054,-0.5414847161572052,-0.3546426108940473,Nevada,NV,32
32023,0.8338645785879182,0.3435621624721136,0.8400186559857091,0.6570750298281754,-0.024822695035460973,-0.08283422917446792,Nevada,NV,32
32027,0.8402116402116403,0.0,0.8019652305366591,0.0,0.0,0.0,Nevada,NV,32
32029,0.8929287863590774,0.0,0.8761283851554664,0.0,0.0,0.0,Nevada,NV,32
32031,0.7678000386076489,0.3595148785375434,0.7275886055268006,0.88042241354465,-0.0030103480714958053,-0.03572621186167879,Nevada,NV,32
32033,0.8918345721596108,0.3308319834023873,0.8261608677780601,0.49263322986301805,0.0,0.3369355352073118,Nevada,NV,32
32510,0.8402451946098565,0.47675117078203044,0.7712565174695282,0.7275394111733166,0.0,0.08633273711892375,Nevada,NV,32
