CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
22001,0.9577221223572188,0.496063806866947,0.5828779400310661,0.7971552878113879,-0.012268240937182928,0.09196011472010834,Louisiana,LA,22
22003,0.9540697940305909,0.26994687593526123,0.6770083488475775,0.6299422088053622,-0.26233230134158925,-0.014777886401796447,Louisiana,LA,22
22005,0.9230314928977396,0.4439509434091881,0.5476329851358892,0.4446106079223791,-0.009373016169386461,0.38756751242666176,Louisiana,LA,22
22007,0.980621088350724,0.4972502960989626,0.5079378394398695,0.31779096648704164,-0.03915530136383638,-0.17717791620206347,Louisiana,LA,22
22009,0.8503234324986976,0.35220867476843365,0.5783133425659737,0.5584242212393018,-0.0011880826174374137,0.24047720625418068,Louisiana,LA,22
22011,0.9527887405291579,0.5185570358920941,0.6949961837795852,0.7815426330851446,-0.35346320346320337,-0.5590227608743135,Louisiana,LA,22
22013,0.9657559347128982,0.38912258029880753,0.42791300393524057,0.5522401854416575,-0.23847729600546264,0.3350352757129649,Louisiana,LA,22
22015,0.9361744878558919,0.3376807137968823,0.6271508622952869,0.6437791973192675,-0.009064703226478676,0.0156763384086247,Louisiana,LA,22
22017,0.9530284348196434,0.5781590774309137,0.27008095322689674,0.7439426149610526,-0.002828199297084999,-0.13359877783162588,Louisiana,LA,22
22019,0.9496232431618822,0.619395360875593,0.37832078003748076,0.7764038180945895,-0.002273271117492204,0.3394528665820804,Louisiana,LA,22
22021,0.982791717107154,0.24002433925256417,0.7772489982266527,0.28326087348939294,-0.45299145299145294,-0.05241151106641717,Louisiana,LA,22
22023,0.9963935003942361,0.26803482587064675,0.904862579281184,0.4895524658456673,0.0,0.26803482587064686,Louisiana,LA,22
22025,0.9788664850680521,0.3819218163862209,0.5111023387084848,0.41257971962186457,-0.05919594808483697,0.22463597897345777,Louisiana,LA,22
22027,0.9747031260297743,0.26194867986020465,0.41813711636281803,0.46140122259451055,-0.10368053885013229,0.12965721082886206,Louisiana,LA,22
22029,0.9886513411759271,0.4027536111387232,0.4574507848086212,0.6902615574649953,-0.14471904586253537,0.4231460226167154,Louisiana,LA,22
22031,0.9825857175233084,0.5164083828971953,0.42748236095163195,0.48404119572706183,-0.04677636344820446,-0.32362829500869816,Louisiana,LA,22
22033,0.9295477408685816,0.5707077920897243,0.27075338600711707,0.5651432430169072,-0.0060617318954644395,0.40884674137427623,Louisiana,LA,22
22035,0.9999997516929902,0.36972823903630925,0.24549845252512634,0.37343319503019823,-0.14924165824064717,-0.0054898509322314215,Louisiana,LA,22
22037,0.978151196335528,0.17952798236328132,0.52005213576,0.33695800671198545,-0.13150100698969314,0.10319525463486157,Louisiana,LA,22
22039,0.9879366625470342,0.37328845215074874,0.5558462859415203,0.5651350109872368,-0.07397821632697077,0.040809265846009524,Louisiana,LA,22
22041,0.9968840118059263,0.42270126200092883,0.4955022529122437,0.6513534492459595,-0.11847857767414749,0.4382588898394255,Louisiana,LA,22
22043,0.9145808945303885,0.45604251853539757,0.5966127928038581,0.7093192453546378,-0.07766721945826427,-0.011277827187030187,Louisiana,LA,22
22045,0.9433141916158906,0.46363106154674405,0.4519405459306791,0.5248332986600304,0.0,-0.15576942785130754,Louisiana,LA,22
22047,0.9519105501678571,0.24822641938797183,0.4636363035382723,0.4942720189058827,-0.09442304048506289,0.19422158963520886,Louisiana,LA,22
22049,0.9918811441510708,0.30302310165566687,0.5998354389300424,0.43662913006193493,-0.15575333757151943,0.08889477197909712,Louisiana,LA,22
22051,0.8953027922524798,0.5236673881000015,0.3964171637487008,0.7815663248084124,0.0,0.3409683345563721,Louisiana,LA,22
22053,0.9658247993567868,0.3225411296822628,0.708727592061445,0.4973633439650725,-0.16183854770181538,0.12644455417023703,Louisiana,LA,22
22055,0.9482249595499825,0.46013181479716253,0.49495672082299863,0.5014895189716604,-0.021263040535159705,-0.32924440143403544,Louisiana,LA,22
22057,0.9403561259800169,0.5422250529048378,0.6199817558398082,0.8104210826988867,0.0,0.007418864812805737,Louisiana,LA,22
22059,0.9424959733346371,0.28454178723044754,0.7947714081365902,0.6268210862548762,-0.32035398230088485,0.19667025717926512,Louisiana,LA,22
22061,0.9416182021865884,0.5041939404712986,0.34849509782324783,0.7048553227188833,-0.09188377272491843,-0.30069544755435507,Louisiana,LA,22
22063,0.9614347590810908,0.33666708702665304,0.8750216762014488,0.607961733739399,-0.017700180614087846,0.2785066702687473,Louisiana,LA,22
22065,0.9929471459077301,0.4443802114487042,0.25671009864264543,0.7088863627256125,-0.05248542071646767,-0.005751461751516196,Louisiana,LA,22
22067,0.9868337162774266,0.5225865697127987,0.3282464600613817,0.681422013390496,-0.06826670905189547,-0.17155741592816698,Louisiana,LA,22
22069,0.956560237856533,0.4402499850706688,0.4078174760088452,0.6774046125254547,-0.10533883470867722,0.2808423040916299,Louisiana,LA,22
22071,0.9364770502073376,0.6444889535012208,0.17310414845363914,0.7957553998086454,-0.00013324164016159656,0.46326352819891525,Louisiana,LA,22
22073,0.961799215011544,0.6547480095446674,0.2913899995106704,0.6734079016389718,-0.012830862776756713,-0.41427335191483117,Louisiana,LA,22
22075,0.8548172715426281,0.4626816215974666,0.47158428265804303,0.575772064193165,-0.03570673991126139,-0.4668435587900506,Louisiana,LA,22
22077,0.9683475755032162,0.4276166539681331,0.4795524078189861,0.45752986438012905,-0.15724628477073543,0.2865419414698511,Louisiana,LA,22
22079,0.9494397016984285,0.5558490641196151,0.3937214436524618,0.7796777838705787,0.0,-0.027460978608418785,Louisiana,LA,22
22081,0.952441203574978,0.4661491330003169,0.454814702713456,0.6429119337169296,-0.7486567164179104,-0.4661491330003169,Louisiana,LA,22
22083,0.9766560881902475,0.42987200018127425,0.5008111566242441,0.5819150349273065,-0.1125493936503611,0.21749477377244375,Louisiana,LA,22
22085,0.7919414776806493,0.47917001991902497,0.564718510766489,0.6030642530971945,-0.004173187271778844,0.34719634531104093,Louisiana,LA,22
22087,0.9174510515445458,0.3549389537117328,0.5567561732672482,0.9652936635796638,0.0,0.005681931845358257,Louisiana,LA,22
22089,0.9626466608364622,0.5480254758334122,0.503576921804832,0.7311924400718295,-0.00874884415676791,-0.23006991431829515,Louisiana,LA,22
22091,0.9825405619541163,0.22161129168915794,0.432659275487163,0.25752731260738726,-0.243667960806064,0.22161129168915794,Louisiana,LA,22
22093,0.9958105756475548,0.353719699052538,0.3895424324581734,0.3187695541793959,-0.11367723615712255,-0.25421510254272395,Louisiana,LA,22
22095,0.9350851037204168,0.4223561987599873,0.3052197014384017,0.7122823195177355,-0.11758687021651049,0.009044851181526425,Louisiana,LA,22
22097,0.9819184133432283,0.3711532308549232,0.43129800946637326,0.6139356361581982,-0.010882463604526604,0.2568444173652997,Louisiana,LA,22
22099,0.9585515045142475,0.26226342108156947,0.6095749575400544,0.6516561392143538,0.0,-0.05043734571915248,Louisiana,LA,22
22101,0.9317673339843332,0.40087670410262766,0.46754349664903877,0.6852731604898098,-0.0721138368424441,-0.31488634988431485,Louisiana,LA,22
22103,0.9434065568752309,0.40901962656654667,0.7185554397493529,0.6509424954700834,-0.015424413904607914,-0.26493940739919175,Louisiana,LA,22
22105,0.9621547435724548,0.37317243886624407,0.547009378716862,0.5916409780062793,-0.06615265998457975,-0.192152846495925,Louisiana,LA,22
22107,0.9959274377960435,0.3463511424411769,0.3770347168577697,0.45497557750274253,-0.28910891089108914,0.3046347039959174,Louisiana,LA,22
22109,0.8908953350538519,0.3133073968284854,0.6179420402234683,0.7854700735558888,0.0,0.058960675578379806,Louisiana,LA,22
22111,0.9337530484738281,0.4179781359837518,0.570887390130007,0.44156246001224214,-0.28212542924272555,-0.31642265420703275,Louisiana,LA,22
22113,0.9512317998459583,0.45826679355230726,0.6288368330013308,0.7939969413322125,0.0,0.020446866308382106,Louisiana,LA,22
22115,0.8613328381783827,0.48634592394293436,0.6202822866864557,0.7856043813896311,-0.018371264052645997,0.13157509819610613,Louisiana,LA,22
22117,0.9681549187514199,0.35111670837609366,0.5721574088560681,0.48699876841999434,-0.08395096921322687,-0.11820498055895312,Louisiana,LA,22
22119,0.9615819222568945,0.34254534173809636,0.512735007587235,0.5858291782372365,-0.1293271392177432,0.04768948672929518,Louisiana,LA,22
22121,0.9891954770767268,0.25532853866052646,0.5326450249897321,0.5180346158165816,-0.14438707209791546,-0.055203420309489326,Louisiana,LA,22
22123,0.9570308511224781,0.19279189287043713,0.7831865983712469,0.1569692238875502,-0.35995500562429694,-0.022632865587571716,Louisiana,LA,22
22125,0.95569948473682,0.32008994183196193,0.47887728385319206,0.2430478821453191,-0.3384346305203323,-0.3390992036676338,Louisiana,LA,22
22127,0.9969635578097911,0.3162006755653347,0.572385156982089,0.5410927621732229,-0.03772336201191262,0.1365587004559743,Louisiana,LA,22
