CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
40079,0.8115721900334482,0.3681606926897449,0.7285886324684612,0.5796787594119475,-0.028361344537815136,-0.1544099025051766,Oklahoma,OK,40
40081,0.8556717243524745,0.290162591246882,0.8353986345625773,0.3875489736312016,-0.041358936484490405,0.03555514109293778,Oklahoma,OK,40
40083,0.9174132795413102,0.466763001850313,0.7394787809533709,0.5288388967183686,-0.028951486697965545,-0.19491419189288983,Oklahoma,OK,40
40085,0.8205309298102945,0.5103777572423006,0.7789709970640338,0.7305732810150167,-0.041825095057034245,-0.16477608536080934,Oklahoma,OK,40
40087,0.8575595855260921,0.3955514350602911,0.8469788154391484,0.672339243071661,-0.07112068965517238,-0.05891974488509,Oklahoma,OK,40
40089,0.6377460201695776,0.39833911881610756,0.5623433778906075,0.6486261578785486,-0.08272412466333201,-0.09407292362214648,Oklahoma,OK,40
40091,0.6626916662877674,0.3169019509446587,0.6431799980081286,0.5514213174307718,-0.1117424242424242,0.020179368496117345,Oklahoma,OK,40
40093,0.8937547894002282,0.6333576110706483,0.8825385694249649,0.9458155469909144,0.0,-0.20917698470502555,Oklahoma,OK,40
40095,0.6095030166650709,0.4359212536350093,0.6456936365475507,0.6509284416174765,-0.25795053003533563,0.3069839430068353,Oklahoma,OK,40
40097,0.6867226954550797,0.4106187746756827,0.6464467645185408,0.4888227401463634,-0.09954751131221717,-0.06662345254122748,Oklahoma,OK,40
40099,0.7609642540768292,0.3372041313217784,0.7676180559598941,0.3968636938896742,-0.7194570135746606,-0.2910213792566734,Oklahoma,OK,40
40101,0.7069435036266551,0.42291604417108974,0.5051556266072865,0.7277802810277079,-0.01762599834756262,0.14687174268117698,Oklahoma,OK,40
40103,0.9274616630224572,0.6098807495741055,0.7930894308943088,0.6401053608617627,-0.3333333333333335,-0.1838089153889837,Oklahoma,OK,40
40105,0.6822420636252634,0.2803531871854853,0.6611790892287616,0.6327599983459292,-0.13833992094861658,0.24591895964002108,Oklahoma,OK,40
40107,0.6404834502421424,0.34913202437175456,0.6371770335925782,0.4961587567538252,-0.6324022346368715,-0.3626548314865793,Oklahoma,OK,40
40109,0.8259281325610627,0.4548746421846609,0.5143281987800227,0.6291633867184593,-0.00032248209375740355,-0.006868422974804389,Oklahoma,OK,40
40111,0.6908719662700064,0.4477123768293553,0.5325038271908232,0.6630793356609379,-0.00978535353535348,0.06515867605984482,Oklahoma,OK,40
40113,0.8614667563012616,0.74995053751428,0.24823302499554578,0.8460809033376562,-0.0009494872768704976,0.19698006118312428,Oklahoma,OK,40
40115,0.6914351638922482,0.44169747901863854,0.6686237005671303,0.786045069053517,-0.03703703703703709,0.4030163120430439,Oklahoma,OK,40
40117,0.7150887782985765,0.43498812758224514,0.7128395391644833,0.7180040479718273,-0.08875739644970415,-0.22958359554553676,Oklahoma,OK,40
40119,0.8056003371724214,0.32769214911750316,0.7580991869782365,0.6938713819243024,-0.0052291602583820485,0.14698543049814816,Oklahoma,OK,40
40121,0.7767849746814414,0.3533762438831181,0.6620602316540689,0.732204922175788,-0.006344171292624878,0.2896326856577094,Oklahoma,OK,40
40123,0.6732302788018464,0.25370173693645093,0.6699004842749915,0.738173393177901,0.0,0.30645523450421486,Oklahoma,OK,40
40125,0.7729847966974392,0.2836850772446924,0.7341851534933477,0.6648512056455694,-0.0119760479041916,0.13675792774474527,Oklahoma,OK,40
40127,0.7801997071157406,0.16523284956577494,0.7467160732045912,0.4874412642131541,-0.27380952380952384,0.09023867809057529,Oklahoma,OK,40
40129,0.8838287428415598,0.0,0.8813744205072266,0.0,0.0,0.0,Oklahoma,OK,40
40131,0.7208771582362119,0.3760042531975421,0.7418466526042867,0.6882707162850306,-0.004255319148936176,0.21640158022263023,Oklahoma,OK,40
40133,0.7088491168805354,0.3416869052566508,0.6361496583406181,0.5979734172031018,-0.04016736401673637,-0.16864510338398464,Oklahoma,OK,40
40135,0.6340895366869308,0.43328451136318946,0.6153142277452774,0.5247958229974714,-0.009840098400983988,0.014571575727708286,Oklahoma,OK,40
40137,0.8474356962124329,0.48097981888949853,0.7536685779560527,0.8527770059367387,-0.06657963446475201,0.2234804320538748,Oklahoma,OK,40
40139,0.5273628006148395,0.32397497589862845,0.5827805424827348,0.7987146904690671,-0.017509727626459193,0.37603364333039924,Oklahoma,OK,40
40141,0.7284871748797481,0.17488466842815661,0.6305232437203396,0.5501560327680184,-0.19217081850533813,-0.05738379086541645,Oklahoma,OK,40
40143,0.8008311354663217,0.4868450742141376,0.5074871571140801,0.6757825925064103,-0.005243249892367352,0.32455447550727,Oklahoma,OK,40
40145,0.7840025267068021,0.2536946480598669,0.7220934388587046,0.6626152991608426,-0.013323730644580478,-0.16047895589795225,Oklahoma,OK,40
40147,0.8032535595961685,0.4306290945291973,0.7318782417076429,0.8828445458386501,-0.002844950213371278,-0.10834082390845357,Oklahoma,OK,40
40149,0.9253412763682887,0.44522598108587735,0.8743132605474532,0.6007253876793486,-0.021126760563380254,0.43474754026551676,Oklahoma,OK,40
40151,0.8955223989868516,0.1976264834478451,0.8751560450781736,0.3815989067002502,0.0,0.21048393667001597,Oklahoma,OK,40
40153,0.9154584142698295,0.35122815447501277,0.8718547892787242,0.4386643660376358,0.0,-0.14718486303082612,Oklahoma,OK,40
