CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
55001,0.963912390805413,0.5173156534347616,0.8565818634268558,0.5381862452495578,0.0,0.07383445447675152,Wisconsin,WI,55
55003,0.9002944295300879,0.5336423415696365,0.7757088710283627,0.6722020395983987,0.0,0.3981754545371472,Wisconsin,WI,55
55005,0.9538637163704208,0.6518129274224546,0.8901014373101995,0.6669936105937861,-0.01532033426183843,0.13890279365538483,Wisconsin,WI,55
55007,0.8941166618093572,0.4740271352949592,0.7162357845739475,0.44346863861632874,0.0,-0.4415768515427534,Wisconsin,WI,55
55009,0.840340744729151,0.5609563648737932,0.7025531181274006,0.8139829210808373,-0.0007829627309740017,0.07669418691710561,Wisconsin,WI,55
55011,0.9857726888922544,0.24303210857332014,0.9642346809382745,0.4067864632877543,-0.41052631578947385,-0.15254716981132077,Wisconsin,WI,55
55013,0.9449587704818343,0.21223660635425345,0.9234473474508954,0.2468805780870873,-0.08235294117647063,0.11542046247928583,Wisconsin,WI,55
55015,0.9043675733308641,0.5418344813928462,0.832946035745968,0.7380998194067546,-0.025821596244131495,0.10510068287072993,Wisconsin,WI,55
55017,0.9613904639309514,0.556128959750681,0.9068546203950546,0.6469925428715934,0.0,0.11427833157591749,Wisconsin,WI,55
55019,0.9532896722134141,0.3903082431405866,0.9536707654845068,0.6120469989259605,-0.12195121951219512,0.12780073977183903,Wisconsin,WI,55
55021,0.9382644910448938,0.5504598309505988,0.9121142599032052,0.6710176667344561,0.0,0.5218266421367463,Wisconsin,WI,55
55023,0.9610941000234627,0.5835835383795824,0.9160256447050585,0.7814647984651832,-0.06811145510835914,0.5683106733416432,Wisconsin,WI,55
55025,0.8677775197872591,0.44193201491601,0.7539498382476801,0.8038568904199479,-0.00604729851337249,0.10106724685942226,Wisconsin,WI,55
55027,0.950191295817312,0.49359109727725886,0.8681229097659957,0.7817639246333334,-0.12055016181229772,0.27653659079540027,Wisconsin,WI,55
55029,0.9621358247487772,0.7390991399763661,0.9347332366591682,0.9290522474958353,0.0,0.41316595455061034,Wisconsin,WI,55
55031,0.9321666598971595,0.5897958512704491,0.8663144305822986,0.8128461738059672,-0.049261083743842415,-0.02989681984917647,Wisconsin,WI,55
55033,0.9261720280041423,0.4194800601449325,0.91745611100709,0.8104227276689353,-0.03424657534246578,0.4145598361672356,Wisconsin,WI,55
55035,0.9190656007596252,0.42438365984503607,0.8958576515928299,0.8080277172064217,-0.0015552099533436836,0.22077432844146383,Wisconsin,WI,55
55037,0.9839503891049417,0.4266163284568193,0.9782608695652174,0.5764307720142934,0.0,0.4266163284568193,Wisconsin,WI,55
55039,0.9082439443749056,0.48391853984732375,0.8835173654297213,0.7739474037027289,-0.01035911602209949,0.2830107552988359,Wisconsin,WI,55
55041,0.7707642408040103,0.3590661590661591,0.8103042963839966,0.46179309105156446,-0.06493506493506496,-0.21763461763461778,Wisconsin,WI,55
55043,0.9631655063801742,0.6103284105463441,0.9256939113007296,0.814179877237968,-0.35953608247422675,-0.06046948982946132,Wisconsin,WI,55
55045,0.9580928819557986,0.48076043697339255,0.9586371101255988,0.5239896258191048,0.0,0.1862326173782649,Wisconsin,WI,55
