CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
28079,0.8769801709697346,0.2642062220109419,0.4464005551404351,0.2596199344924063,-0.28927263212977505,-0.12501704814309567,Mississippi,MS,28
28081,0.9596016658502153,0.3845488992127713,0.5607509239565007,0.5307771340097138,-0.0703096974769819,0.034434386730996636,Mississippi,MS,28
28083,0.9789797175171765,0.5132555768768109,0.1634704739528412,0.5244126546963283,-0.012452151455056959,0.32426374120407164,Mississippi,MS,28
28085,0.982427744442918,0.44942018318802196,0.5414683163339343,0.5319320921204301,-0.06269964406315598,0.07498397172688653,Mississippi,MS,28
28087,0.9745708576848412,0.46593316556889797,0.39117164983185915,0.5633481258117115,-0.05084549455640486,0.1152846836999375,Mississippi,MS,28
28089,0.9272332977343777,0.4584335805076597,0.4242600840879876,0.5104732505786039,-0.04100072990863557,-0.05984871682536941,Mississippi,MS,28
28091,0.9672165214802657,0.39580631203147765,0.5341308601623399,0.3707043414797805,-0.14668304668304666,-0.12428161906638757,Mississippi,MS,28
28093,0.9883642781261816,0.29032546499287964,0.42649524511787196,0.36997461491085926,-0.17964388552623844,0.15034086699217353,Mississippi,MS,28
28095,0.9876353070806578,0.543384686788837,0.4522805672503164,0.49363474542579,-0.02910528206970897,0.13400097959117518,Mississippi,MS,28
28097,0.9602661292426723,0.1730432102332929,0.5092969263978563,0.49674893567850276,-0.1686909581646424,0.20696821664633758,Mississippi,MS,28
28099,0.9340916392420461,0.4136901202060125,0.5545355855209023,0.566367749321619,-0.06753458096013021,0.06314740629560056,Mississippi,MS,28
28101,0.9915045969901863,0.3403246386751123,0.49045611460570776,0.43143711323602796,-0.042056792018419054,0.3305416603638225,Mississippi,MS,28
28103,0.9999999164996828,0.1366359788004461,0.267868550006488,0.2737896412440012,-0.3065665069291542,-0.11458199530292468,Mississippi,MS,28
28105,0.9408321836959399,0.18975077087775527,0.536570675662775,0.47737605503138375,-0.16732197466142418,-0.09266315191257135,Mississippi,MS,28
28107,0.9588475878943696,0.3039101438204544,0.42962740094327123,0.31121515850942455,-0.09918151179585943,0.335051054755926,Mississippi,MS,28
28109,0.9638565698382419,0.4806421689720026,0.704073444225976,0.6378205575874005,-0.007654145995747652,-0.30090010428009384,Mississippi,MS,28
28111,0.989185292938916,0.1981754169953932,0.7652731196737157,0.07129668911506705,-0.4897015552753258,-0.23316565620908636,Mississippi,MS,28
28113,0.995633094845799,0.2892017493765454,0.3767232957097645,0.4956224235016166,-0.0983873974645787,0.29678157535407346,Mississippi,MS,28
28115,0.8874414322443249,0.3511760975661793,0.7080731933859382,0.43896007359036077,-0.014798737174427812,0.3550202910503457,Mississippi,MS,28
28117,0.9247607673128275,0.5099636818621243,0.6897232381490378,0.7389198882664937,-0.03434662455586257,0.11010073143901389,Mississippi,MS,28
28119,0.9953144707297916,0.2553207049954046,0.25564188863297965,0.26827894042608413,-0.3166537867078826,-0.2473872747867134,Mississippi,MS,28
28121,0.9531039785366138,0.23125830883370865,0.699255015962059,0.554861357016289,-0.043123285943952316,0.09898616796357196,Mississippi,MS,28
28123,0.9021310299445275,0.18328215456736752,0.5503300600165154,0.29661012909703194,-0.12417755537021591,-0.026519779718281455,Mississippi,MS,28
28125,0.9974747467492545,0.0737082737559357,0.2496265978607605,0.4641418518905571,-0.46863580998781973,-0.0737082737559357,Mississippi,MS,28
28127,0.9947275849662034,0.26143844638497066,0.5769643470929199,0.41076185334669635,-0.28839711704395476,-0.16183096865094404,Mississippi,MS,28
28129,0.9890125583334045,0.2282098058120107,0.7291585693772762,0.20658886228186862,-0.4040816326530612,-0.22683672067227412,Mississippi,MS,28
28131,0.9726830835168302,0.2409563996135169,0.7512633573622952,0.2885570657438543,-0.4452402267979707,-0.22885526291076863,Mississippi,MS,28
28133,0.9797989082651664,0.263723662205456,0.22810110158368152,0.34086348180172954,-0.07324643078833026,-0.10531267456629889,Mississippi,MS,28
28135,0.9817731133100446,0.2963261174322207,0.32819021541312615,0.3682682682871931,-0.26687722068693254,0.1095339247841125,Mississippi,MS,28
28137,0.9695027097227441,0.28953250190520985,0.6106336791252672,0.3531161018948352,-0.11302095596891926,0.03800429959650242,Mississippi,MS,28
28139,0.9119581225463931,0.26539944851654096,0.6816530015700155,0.3191046916013979,-0.19479110146500267,0.12063833600639451,Mississippi,MS,28
28141,0.9765298517967579,0.28470154208787746,0.9491824243368854,0.36594870965423554,0.0,0.18435067144730488,Mississippi,MS,28
28143,0.9875733629447138,0.007829264746116671,0.19136456485082534,0.3884043995938178,0.0,0.007829264746116671,Mississippi,MS,28
28145,0.9050259637598411,0.4250472660518807,0.678230729729702,0.6043794781301995,-0.07504520795660041,0.1357910624877805,Mississippi,MS,28
28147,0.9538722954024254,0.06426821479299533,0.5271003896675546,0.12600971564437408,-0.384133611691023,0.07188165167974703,Mississippi,MS,28
28149,0.9648163174013275,0.28993022989076095,0.41901632992157967,0.5568812661452698,-0.0825137087649056,0.17832813554405869,Mississippi,MS,28
28151,0.9815070209270437,0.4788330096525497,0.1796641668004816,0.8348949666899051,-0.038603881450278266,-0.5022391943418647,Mississippi,MS,28
28153,0.9387553602560578,0.3951187571863952,0.4665143077024674,0.4493438199449901,-0.20014355784184712,0.3105807622569514,Mississippi,MS,28
28155,0.9858096987264455,0.38907988432820395,0.6681917024532753,0.5060843206857077,-0.24010025062656637,-0.07141447225964093,Mississippi,MS,28
28157,0.9908295507737807,0.12421862512872503,0.27536528093885304,0.037172001144603506,-0.39416521325511333,0.12421862512872506,Mississippi,MS,28
28159,0.9684502752016293,0.28114360920740566,0.45572532843329167,0.44046141540689276,-0.2703145095288203,-0.1268528067467849,Mississippi,MS,28
28161,0.9890898250822725,0.10982013240914128,0.5820677596606323,0.3612363121436849,-0.3998776508972267,-0.09139387497134799,Mississippi,MS,28
28163,0.9716662186454137,0.4680825670061407,0.2706760015427829,0.5963993116835362,-0.024196863804545776,0.19782924892672593,Mississippi,MS,28
