CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
25001,0.9411858010723411,0.4851055698098852,0.8584957776124273,0.7706664739502271,-0.006119162640901732,0.019168075825309216,Massachusetts,MA,25
25003,0.9151894685362106,0.4230403972222253,0.8516258662280918,0.6806656157194971,-0.005636978579481422,0.053661739137755404,Massachusetts,MA,25
25005,0.8228247713397567,0.4516565506190632,0.7354799338805926,0.6795871281082112,0.0,-0.0333943617228627,Massachusetts,MA,25
25007,0.9533305090138764,0.36922570052092596,0.8691897506812092,0.8272169564680816,-0.06396063960639609,0.27712499004704094,Massachusetts,MA,25
25009,0.7760564200894354,0.5042077276896629,0.6347124611857102,0.7778111890156113,-0.00011967448539973446,-0.008631620213847668,Massachusetts,MA,25
25011,0.9265827691490081,0.34993739405699115,0.8991089356960835,0.5623263661670495,-0.023452157598499057,0.20960250526921342,Massachusetts,MA,25
25013,0.8772279101023676,0.5234313342806128,0.6491775347303592,0.806382765102564,-0.0012056617877552744,0.3419308035261679,Massachusetts,MA,25
25015,0.861244588572837,0.4702770350811666,0.791987047544922,0.7339045976398987,-0.0014333492594361674,0.39852243030460777,Massachusetts,MA,25
25017,0.7980023464530657,0.4622321149285106,0.6619572150672353,0.699499463748192,-0.00016358388932380397,0.06198249052000904,Massachusetts,MA,25
25019,0.9485026594334194,0.15091570492601855,0.8577378824109881,0.8857317108861972,-0.048220436280137724,0.16378301510345405,Massachusetts,MA,25
25021,0.8112941352491494,0.49467371312718705,0.6076588365472286,0.6006715369349463,-0.0011455904815499407,-0.14891051034786074,Massachusetts,MA,25
25023,0.8885735449732849,0.7795458971989075,0.41526229258818403,0.8618636671732981,-0.00048508838310334923,-0.5446518329960952,Massachusetts,MA,25
25025,0.7724209109126139,0.6709190018782456,0.27732709929429755,0.7383008917236821,-0.004015524454375918,-0.48711718985302355,Massachusetts,MA,25
25027,0.8440131740953539,0.4920494720058196,0.7303458765198915,0.733913901652562,-0.0003867910844654876,0.3465108455282717,Massachusetts,MA,25
