CountyFIPS,Spatial_Proximity ,Dissimilarity,Isolation ,Delta,Absolute_Centralization,Relative_Centralization,State_Name,State_Abbreviation,State_FIPS
24001,0.9598086330078105,0.6876582025248247,0.6500412247257384,0.8007659946001814,-0.00224292615596966,0.2943127956217957,Maryland,MD,24
24003,0.8844975039729445,0.44775708998923835,0.5646797650596926,0.6735970007896077,-0.002465782049942522,0.00011884917726945332,Maryland,MD,24
24005,0.891645289915881,0.5735020064965911,0.35635328752687767,0.7612122348003285,-0.0005641265649288796,-0.2267095329517801,Maryland,MD,24
24009,0.9305527152523025,0.19262616597139517,0.790526961633401,0.3714112073613278,-0.09384629750676998,-0.07586763585688239,Maryland,MD,24
24011,0.9542536548755057,0.36620112554830037,0.7260454744236995,0.45823254087130744,-0.2895413630518644,-0.1988096170527136,Maryland,MD,24
24013,0.9385275880677871,0.3114466803786341,0.880934688256495,0.5191221465099041,-0.030722484807562456,0.10606797525737832,Maryland,MD,24
24015,0.9203462695678462,0.4314846206730148,0.803089360455525,0.6316409010572205,-0.01993117292801838,-0.02519775784300382,Maryland,MD,24
24017,0.8916402857888573,0.37098909081424647,0.36166168151069755,0.6742099871622436,-0.01388813096862207,0.1983227086515349,Maryland,MD,24
24019,0.8803486998067068,0.42254203348830033,0.4987938995542884,0.7535255568153629,0.0,-0.011376186709048497,Maryland,MD,24
24021,0.8844113158441089,0.41312589991178533,0.7064359369780726,0.7492510856838168,-0.023309163901519825,0.20118113419109918,Maryland,MD,24
24023,0.9777732525732392,0.4370792530094962,0.960555959492225,0.438400992842478,-0.20399999999999996,-0.055042327108412614,Maryland,MD,24
24025,0.9168308848437733,0.5111797358602193,0.6040323488696367,0.749703445368494,0.0,0.4409034279985349,Maryland,MD,24
24027,0.7621719354860368,0.34948029270613234,0.5119164442859561,0.607811805221108,-0.003104661973701739,0.17804532433445175,Maryland,MD,24
24029,0.9478602027979821,0.16674671281910813,0.7822210646388612,0.39841253243062336,-0.18083961248654468,0.0629558553316949,Maryland,MD,24
24031,0.711222025419381,0.4150154595868483,0.42166114845934455,0.6305896548354928,-0.003841382066975041,-0.0610293369119006,Maryland,MD,24
24033,0.7638656551872586,0.48661719160468836,0.12184002378204291,0.4585591577846042,-0.0012906556530717372,-0.2885049960368491,Maryland,MD,24
24035,0.954716785489073,0.20105663513147026,0.880588612356661,0.4036672696696356,-0.006359781950333154,0.09352027220463643,Maryland,MD,24
24037,0.9024895710247303,0.42301883178790034,0.6593810605107142,0.5941627140602046,-0.03511654798855823,-0.10873046538539999,Maryland,MD,24
24039,0.9445758801054165,0.49782342738296753,0.3875532315029491,0.6891098091181399,0.0,0.5081488990074763,Maryland,MD,24
24041,0.889443085924717,0.1910168119316836,0.7888749141816228,0.4954241795638147,0.0,0.15707934028244175,Maryland,MD,24
24043,0.9080104917623469,0.4058503450543925,0.6604090605758763,0.714852187496581,-0.0006881881881881657,0.2924317802660994,Maryland,MD,24
24045,0.9131777438501332,0.3680957730735025,0.513558283736016,0.696779194158039,-0.030533202978115348,0.22402288094601897,Maryland,MD,24
24047,0.9477701386304895,0.48584112623267484,0.6897509173873382,0.6219089458294382,-0.29283676227661815,-0.4739195600368089,Maryland,MD,24
24510,0.930597532006668,0.6581457491367562,0.15122106056855755,0.45306409097153905,-0.003857791026225077,0.2212978090915101,Maryland,MD,24
